epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_device_id__d004,test_acc_device_id__d005,test_acc_device_id__d008,test_acc_device_id__d009,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_device_id__d004,test_acc_lng_device_id__d005,test_acc_lng_device_id__d008,test_acc_lng_device_id__d009,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_device_id__d004,test_n_device_id__d005,test_n_device_id__d008,test_n_device_id__d009,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_device_id__d004,train_acc_device_id__d005,train_acc_device_id__d006,train_acc_device_id__d007,train_acc_device_id__d008,train_acc_device_id__d009,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_device_id__d004,train_acc_lng_device_id__d005,train_acc_lng_device_id__d006,train_acc_lng_device_id__d007,train_acc_lng_device_id__d008,train_acc_lng_device_id__d009,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_device_id__d004,train_n_device_id__d005,train_n_device_id__d006,train_n_device_id__d007,train_n_device_id__d008,train_n_device_id__d009,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
21,0.17032967032967034,0.1728395061728395,0.1748971193415638,0.17695473251028807,0.11666666666666667,0.18333333333333332,0.15,0.075,0.11174785100286533,0.09740259740259741,0.2366412213740458,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15352697095435686,0.1773356401384083,0.16247139588100687,0.20161290322580644,0.13805970149253732,0.20155902004454343,0.13243243243243244,3.0574420002062825,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.15276607694467847,0.15560916767189384,0.16646562123039807,0.1640530759951749,0.12578616352201258,0.1350210970464135,0.1318181818181818,0.175,0.1,0.1375,0.11759425493716337,0.06519823788546256,0.2583841463414634,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.16039907904834996,0.1483613817537644,0.1458551941238195,0.14407436096049575,0.21978021978021978,0.18632567849686849,0.11367781155015197,3.0522106484528573,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
22,0.18253968253968253,0.1934156378600823,0.1934156378600823,0.15843621399176955,0.15,0.2833333333333333,0.25,0.075,0.10601719197707736,0.032467532467532464,0.27989821882951654,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.19294605809128632,0.1782006920415225,0.18077803203661327,0.2157258064516129,0.12686567164179105,0.23385300668151449,0.12027027027027028,2.9764740400116376,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.16624543667509126,0.18214716525934863,0.18335343787696018,0.16284680337756333,0.13417190775681342,0.1350210970464135,0.16363636363636364,0.25,0.15,0.1125,0.11131059245960502,0.053744493392070485,0.31021341463414637,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1696085955487337,0.16430469441984058,0.1626442812172088,0.14407436096049575,0.26373626373626374,0.21346555323590813,0.11124620060790273,2.970624041537226,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
23,0.2087912087912088,0.2222222222222222,0.21810699588477367,0.19958847736625515,0.15,0.23333333333333334,0.25,0.075,0.1504297994269341,0.032467532467532464,0.2951653944020356,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2074688796680498,0.2093425605536332,0.2151029748283753,0.2399193548387097,0.13059701492537312,0.2583518930957684,0.14864864864864866,2.9297515906402625,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.17747823645043528,0.19179734620024125,0.195416164053076,0.17490952955367914,0.14046121593291405,0.16033755274261605,0.1590909090909091,0.275,0.2,0.1375,0.1355475763016158,0.06255506607929516,0.3125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.18188795088257867,0.17493356953055803,0.1757607555089192,0.15879163439194424,0.25274725274725274,0.22286012526096033,0.12462006079027356,2.92049887233221,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
24,0.21550671550671552,0.22016460905349794,0.23045267489711935,0.21604938271604937,0.15,0.21666666666666667,0.15,0.1,0.15902578796561603,0.07792207792207792,0.2926208651399491,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.21161825726141079,0.2171280276816609,0.2139588100686499,0.2439516129032258,0.16791044776119404,0.25501113585746105,0.16756756756756758,2.893700940850599,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.1946082561078349,0.20265379975874548,0.20868516284680338,0.20024125452352232,0.15932914046121593,0.18565400843881857,0.17727272727272728,0.3,0.25,0.125,0.15080789946140036,0.08458149779735682,0.32698170731707316,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.19646968534151957,0.19353410097431356,0.19464847848898217,0.17893106119287375,0.25,0.24112734864300625,0.14042553191489363,2.875722857815133,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
25,0.22893772893772893,0.23868312757201646,0.22839506172839505,0.2139917695473251,0.25,0.31666666666666665,0.3,0.1,0.16905444126074498,0.06493506493506493,0.3142493638676845,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2095435684647303,0.2370242214532872,0.2345537757437071,0.2439516129032258,0.1828358208955224,0.2739420935412027,0.17432432432432432,2.8459281874809217,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.20864925582701488,0.21230398069963813,0.2255729794933655,0.21109770808202655,0.18029350104821804,0.17721518987341772,0.20454545454545456,0.275,0.3,0.1875,0.16696588868940754,0.09162995594713656,0.34527439024390244,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.21642363775901766,0.204162976085031,0.20776495278069254,0.19442292796281951,0.26373626373626374,0.255741127348643,0.15379939209726443,2.830051455327682,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
26,0.23870573870573872,0.2551440329218107,0.23251028806584362,0.2242798353909465,0.25,0.31666666666666665,0.3,0.125,0.17621776504297995,0.07792207792207792,0.3256997455470738,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.22406639004149378,0.24480968858131488,0.2425629290617849,0.26814516129032256,0.17164179104477612,0.28396436525612473,0.1837837837837838,2.7862958337506676,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.2229710755405785,0.2255729794933655,0.24728588661037396,0.22074788902291917,0.20125786163522014,0.20253164556962025,0.21363636363636362,0.275,0.25,0.15,0.17594254937163376,0.11277533039647578,0.35823170731707316,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.21642363775901766,0.2267493356953056,0.22560335781741866,0.20449264136328427,0.27472527472527475,0.27139874739039666,0.16656534954407295,2.7753473981917827,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
27,0.25335775335775335,0.2654320987654321,0.23868312757201646,0.24074074074074073,0.3333333333333333,0.35,0.35,0.125,0.18051575931232092,0.1038961038961039,0.3473282442748092,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.23236514522821577,0.26211072664359863,0.2494279176201373,0.2903225806451613,0.19776119402985073,0.3040089086859688,0.1918918918918919,2.7545692713997156,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.2471215950575681,0.24849215922798554,0.2798552472858866,0.25211097708082025,0.20545073375262055,0.25316455696202533,0.21363636363636362,0.25,0.25,0.1625,0.17684021543985637,0.15418502202643172,0.3871951219512195,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2348426707597851,0.254207263064659,0.24606505771248688,0.23237800154918667,0.30494505494505497,0.2954070981210856,0.19088145896656536,2.7266278715489856,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
28,0.2612942612942613,0.2757201646090535,0.24897119341563786,0.2551440329218107,0.31666666666666665,0.3,0.3,0.15,0.17765042979942694,0.13636363636363635,0.36005089058524176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.24688796680497926,0.2673010380622837,0.2551487414187643,0.3004032258064516,0.208955223880597,0.30734966592427615,0.20540540540540542,2.708619393708505,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.2454366750912665,0.2629674306393245,0.25211097708082025,0.24849215922798554,0.22851153039832284,0.22784810126582278,0.21818181818181817,0.3,0.2,0.175,0.18491921005385997,0.12687224669603525,0.39939024390243905,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2417498081350729,0.2475642161204606,0.2528856243441763,0.22850503485670023,0.2664835164835165,0.30323590814196244,0.17811550151975683,2.6852216969645113,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
29,0.2496947496947497,0.23868312757201646,0.24897119341563786,0.2448559670781893,0.3,0.35,0.35,0.175,0.17048710601719197,0.13636363636363635,0.3422391857506361,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.23651452282157676,0.25519031141868515,0.2471395881006865,0.2842741935483871,0.19402985074626866,0.2951002227171492,0.1945945945945946,2.7033587631579574,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.2443133951137321,0.24607961399276237,0.25090470446320867,0.24849215922798554,0.23689727463312368,0.24050632911392406,0.21818181818181817,0.325,0.25,0.2,0.18491921005385997,0.15594713656387665,0.3711890243902439,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2256331542594014,0.2550930026572188,0.2402938090241343,0.24244771494965142,0.27197802197802196,0.2881002087682672,0.19331306990881458,2.6657509850638865,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
30,0.2588522588522589,0.2551440329218107,0.26337448559670784,0.24897119341563786,0.3,0.3333333333333333,0.35,0.15,0.1819484240687679,0.15584415584415584,0.3473282442748092,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.23443983402489627,0.2690311418685121,0.2437070938215103,0.3004032258064516,0.23134328358208955,0.29398663697104677,0.21621621621621623,2.6761158254993704,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.2639707947205841,0.2689987937273824,0.27864897466827504,0.2762364294330519,0.23689727463312368,0.270042194092827,0.2318181818181818,0.25,0.25,0.175,0.21364452423698385,0.17092511013215858,0.3871951219512195,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.23637759017651575,0.27989371124889284,0.2528856243441763,0.2773044151820294,0.27472527472527475,0.30062630480167013,0.22127659574468084,2.6274970080604114,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
31,0.27228327228327226,0.2654320987654321,0.2716049382716049,0.2613168724279835,0.31666666666666665,0.38333333333333336,0.35,0.225,0.2020057306590258,0.15584415584415584,0.3575063613231552,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25103734439834025,0.2811418685121107,0.26773455377574373,0.30443548387096775,0.22761194029850745,0.3040089086859688,0.23378378378378378,2.6434704008556547,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.2752035944959281,0.28347406513872137,0.2810615199034982,0.27744270205066346,0.2578616352201258,0.29535864978902954,0.2409090909090909,0.35,0.3,0.2,0.23967684021543986,0.18061674008810572,0.3871951219512195,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2478894858019954,0.29096545615589015,0.26495278069254985,0.2865995352439969,0.28846153846153844,0.30845511482254695,0.2364741641337386,2.593715685935745,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
32,0.2948717948717949,0.3004115226337449,0.28189300411522633,0.2674897119341564,0.48333333333333334,0.4166666666666667,0.3,0.25,0.1977077363896848,0.16233766233766234,0.4071246819338422,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2842323651452282,0.29930795847750863,0.2814645308924485,0.3407258064516129,0.2537313432835821,0.3463251670378619,0.23243243243243245,2.554869105673244,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.2957034540859309,0.3027744270205066,0.30759951749095293,0.29674306393244876,0.26834381551362685,0.32489451476793246,0.2727272727272727,0.375,0.25,0.2,0.2127468581687612,0.20881057268722467,0.4413109756097561,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2854950115118956,0.3015943312666076,0.30325288562434416,0.27188226181254843,0.34065934065934067,0.3418580375782881,0.2419452887537994,2.5158602964406067,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
33,0.2905982905982906,0.27983539094650206,0.2654320987654321,0.2777777777777778,0.55,0.48333333333333334,0.25,0.225,0.19627507163323782,0.18831168831168832,0.3944020356234097,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.27800829875518673,0.2958477508650519,0.2791762013729977,0.34475806451612906,0.22761194029850745,0.35634743875278396,0.21081081081081082,2.545952793442723,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.2898062342038753,0.2762364294330519,0.28950542822677927,0.3039806996381182,0.28721174004192873,0.33755274261603374,0.2681818181818182,0.4,0.1,0.2125,0.21095152603231598,0.22290748898678414,0.4146341463414634,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.27398311588641594,0.29893711248892824,0.3006295907660021,0.24786986831913246,0.38186813186813184,0.33298538622129437,0.23951367781155014,2.510931137672002,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
34,0.26495726495726496,0.2613168724279835,0.2448559670781893,0.24691358024691357,0.4666666666666667,0.4666666666666667,0.15,0.225,0.19484240687679083,0.18831168831168832,0.3422391857506361,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.24273858921161826,0.2742214532871972,0.2597254004576659,0.29838709677419356,0.22014925373134328,0.31625835189309576,0.20270270270270271,2.600012680258652,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.2723953945520921,0.2436670687575392,0.26537997587454765,0.27864897466827504,0.3165618448637317,0.34177215189873417,0.23636363636363636,0.35,0.1,0.2125,0.21005385996409337,0.22555066079295155,0.36585365853658536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.261703760552571,0.2785651018600531,0.2833158447009444,0.2292796281951975,0.36813186813186816,0.30845511482254695,0.2303951367781155,2.559965592694731,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
35,0.3076923076923077,0.3004115226337449,0.3004115226337449,0.2757201646090535,0.5333333333333333,0.5,0.3,0.25,0.21060171919770773,0.21428571428571427,0.4122137404580153,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2821576763485477,0.31833910034602075,0.3009153318077803,0.34475806451612906,0.26119402985074625,0.3674832962138085,0.23513513513513515,2.4928111727275546,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.3108677337826453,0.30518697225572977,0.31845597104945716,0.30639324487334135,0.3081761006289308,0.37130801687763715,0.2681818181818182,0.425,0.2,0.2625,0.2289048473967684,0.2607929515418502,0.42378048780487804,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.30007674597083656,0.3170947741364039,0.31899265477439664,0.28117738187451585,0.37362637362637363,0.354384133611691,0.2601823708206687,2.441102393990452,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
36,0.28266178266178266,0.2654320987654321,0.2716049382716049,0.2777777777777778,0.4,0.38333333333333336,0.4,0.3,0.21203438395415472,0.13636363636363635,0.37404580152671757,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2697095435684647,0.2880622837370242,0.2745995423340961,0.3125,0.2537313432835821,0.3207126948775056,0.23648648648648649,2.521904112800719,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.30693625386127493,0.29071170084439085,0.3027744270205066,0.3365500603136309,0.2976939203354298,0.31645569620253167,0.29545454545454547,0.4,0.3,0.225,0.2540394973070018,0.25462555066079295,0.39710365853658536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.27705295471987723,0.32418069087688217,0.2990556138509968,0.31913245546088304,0.30494505494505497,0.34394572025052195,0.26382978723404255,2.4561280805185515,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
37,0.28327228327228327,0.28189300411522633,0.2716049382716049,0.2716049382716049,0.35,0.4,0.4,0.25,0.2034383954154728,0.14285714285714285,0.3816793893129771,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.26141078838174275,0.29238754325259514,0.2459954233409611,0.34274193548387094,0.2947761194029851,0.3207126948775056,0.23783783783783785,2.539403726766398,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.29626509407469814,0.26537997587454765,0.28950542822677927,0.32689987937273823,0.3060796645702306,0.3080168776371308,0.2909090909090909,0.45,0.3,0.2125,0.26481149012567323,0.22555066079295155,0.38414634146341464,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2709132770529547,0.31089459698848537,0.29485834207764955,0.3005422153369481,0.28846153846153844,0.3277661795407098,0.25957446808510637,2.4553387199215457,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
38,0.351037851037851,0.3333333333333333,0.3662551440329218,0.3148148148148148,0.5333333333333333,0.5666666666666667,0.3,0.25,0.25358166189111747,0.19480519480519481,0.4681933842239186,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.34232365145228216,0.3546712802768166,0.34439359267734554,0.4012096774193548,0.2798507462686567,0.4142538975501114,0.2743243243243243,2.3887494079068174,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.35692221286155573,0.3715319662243667,0.36550060313630883,0.35826296743063935,0.33542976939203356,0.39662447257383965,0.29545454545454547,0.425,0.25,0.275,0.27289048473967686,0.2854625550660793,0.49009146341463417,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3323100537221796,0.37112488928255094,0.35939139559286465,0.3423702556158017,0.3956043956043956,0.40396659707724425,0.3021276595744681,2.325761306021395,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
39,0.33821733821733824,0.32098765432098764,0.36419753086419754,0.29835390946502055,0.5,0.5333333333333333,0.25,0.225,0.24785100286532952,0.2597402597402597,0.43384223918575066,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.34854771784232363,0.33391003460207613,0.32379862700228834,0.4092741935483871,0.2537313432835821,0.38752783964365256,0.27837837837837837,2.3941554347819607,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.35299073294018535,0.36308805790108567,0.3558504221954162,0.35223160434258144,0.33542976939203356,0.4177215189873418,0.3181818181818182,0.325,0.3,0.2625,0.27737881508078993,0.3118942731277533,0.4527439024390244,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.32924021488871835,0.366696191319752,0.34942287513116477,0.34624322230828813,0.3956043956043956,0.38517745302713985,0.31550151975683893,2.3108594380748033,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
40,0.35775335775335776,0.345679012345679,0.3786008230452675,0.3292181069958848,0.4666666666666667,0.48333333333333334,0.35,0.25,0.2793696275071633,0.24675324675324675,0.4491094147582697,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.34024896265560167,0.36505190311418684,0.33867276887871856,0.42338709677419356,0.29850746268656714,0.40200445434298443,0.30405405405405406,2.332519261100499,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.37826453243470937,0.3956574185765983,0.37273823884197826,0.37876960193003617,0.3522012578616352,0.4472573839662447,0.33181818181818185,0.425,0.45,0.2875,0.3213644524236984,0.3066079295154185,0.4885670731707317,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.33691481197237144,0.4021257750221435,0.372507869884575,0.3803253292021689,0.4010989010989011,0.41701461377870563,0.3331306990881459,2.24771141302917,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
41,0.35836385836385837,0.34156378600823045,0.3724279835390947,0.3333333333333333,0.5333333333333333,0.5,0.3,0.25,0.27507163323782235,0.22077922077922077,0.4592875318066158,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.35477178423236516,0.35986159169550175,0.3524027459954233,0.4092741935483871,0.2835820895522388,0.41759465478841873,0.2864864864864865,2.301603547819368,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.38949733221005334,0.4077201447527141,0.3968636911942099,0.3751507840772014,0.37735849056603776,0.4472573839662447,0.32272727272727275,0.425,0.4,0.3375,0.31508078994614,0.3295154185022026,0.5045731707317073,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3522640061396777,0.41098317094774134,0.3845750262329486,0.378001549186677,0.45604395604395603,0.42954070981210857,0.34285714285714286,2.2124663783873912,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
42,0.3522588522588523,0.3395061728395062,0.3559670781893004,0.33127572016460904,0.5166666666666667,0.5166666666666667,0.3,0.25,0.2664756446991404,0.24025974025974026,0.45038167938931295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.34647302904564314,0.3546712802768166,0.34782608695652173,0.3911290322580645,0.2947761194029851,0.40757238307349664,0.2851351351351351,2.2942532643002616,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.4018534119629318,0.4234016887816647,0.41254523522316044,0.38600723763570566,0.3857442348008386,0.459915611814346,0.35454545454545455,0.4,0.3,0.3125,0.3105924596050269,0.36475770925110135,0.5114329268292683,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3806600153491942,0.4140832595217006,0.39664218258132217,0.3865220759101472,0.4835164835164835,0.4394572025052192,0.3580547112462006,2.181287611779521,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
43,0.38156288156288154,0.36213991769547327,0.411522633744856,0.3497942386831276,0.5,0.55,0.3,0.25,0.28939828080229224,0.2597402597402597,0.4872773536895674,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3630705394190871,0.3892733564013841,0.3718535469107552,0.4334677419354839,0.31716417910447764,0.4398663697104677,0.3108108108108108,2.237117455264733,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.4035383319292334,0.41978287092882993,0.4028950542822678,0.390832328106152,0.3941299790356394,0.46835443037974683,0.35909090909090907,0.45,0.4,0.3375,0.32944344703770195,0.34185022026431716,0.5198170731707317,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.37145049884881043,0.4220549158547387,0.4050367261280168,0.3849728892331526,0.46153846153846156,0.4488517745302714,0.3507598784194529,2.120167013166728,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
