epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_device_id__d004,test_acc_device_id__d005,test_acc_device_id__d008,test_acc_device_id__d009,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_device_id__d004,test_acc_lng_device_id__d005,test_acc_lng_device_id__d008,test_acc_lng_device_id__d009,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_device_id__d004,test_n_device_id__d005,test_n_device_id__d008,test_n_device_id__d009,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_device_id__d004,train_acc_device_id__d005,train_acc_device_id__d006,train_acc_device_id__d007,train_acc_device_id__d008,train_acc_device_id__d009,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_device_id__d004,train_acc_lng_device_id__d005,train_acc_lng_device_id__d006,train_acc_lng_device_id__d007,train_acc_lng_device_id__d008,train_acc_lng_device_id__d009,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_device_id__d004,train_n_device_id__d005,train_n_device_id__d006,train_n_device_id__d007,train_n_device_id__d008,train_n_device_id__d009,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
268,0.8284493284493285,0.831275720164609,0.8333333333333334,0.8004115226337448,0.9,0.9166666666666666,0.9,0.8,0.7979942693409742,0.7532467532467533,0.8702290076335878,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7883817427385892,0.8451557093425606,0.8146453089244852,0.8326612903225806,0.8656716417910447,0.8674832962138085,0.7810810810810811,0.6223833971407824,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9741645605167087,0.97708082026538,0.9782870928829915,0.9662243667068757,0.9853249475890985,0.9831223628691983,0.9772727272727273,0.925,0.9,0.925,0.9712746858168761,0.9876651982378855,0.9649390243902439,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.965464313123561,0.979185119574845,0.972193074501574,0.9767621998450813,0.9752747252747253,0.9697286012526096,0.9793313069908814,0.09728950665459744,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
269,0.8333333333333334,0.8374485596707819,0.8436213991769548,0.8045267489711934,0.9,0.8833333333333333,0.9,0.8,0.8080229226361032,0.7532467532467533,0.871501272264631,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8008298755186722,0.846885813148789,0.8203661327231121,0.8387096774193549,0.8656716417910447,0.8663697104677061,0.7932432432432432,0.5950416965507908,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9772535804549284,0.9794933655006032,0.9831121833534379,0.9722557297949337,0.9853249475890985,0.9873417721518988,0.9681818181818181,0.925,0.95,0.925,0.9775583482944344,0.9885462555066079,0.9672256097560976,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9708365310821182,0.9809565987599645,0.9753410283315844,0.9798605731990705,0.978021978021978,0.9749478079331941,0.9799392097264438,0.09450269836751439,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
270,0.8315018315018315,0.8333333333333334,0.8415637860082305,0.8024691358024691,0.8833333333333333,0.9333333333333333,0.85,0.8,0.7994269340974212,0.7402597402597403,0.8778625954198473,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7883817427385892,0.8494809688581315,0.8249427917620137,0.8326612903225806,0.8507462686567164,0.8674832962138085,0.7878378378378378,0.6140333531977056,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9758494804830103,0.9831121833534379,0.9806996381182147,0.9698431845597105,0.9811320754716981,0.9957805907172996,0.9590909090909091,0.9,0.9,0.925,0.9676840215439856,0.9850220264317181,0.9748475609756098,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.965464313123561,0.9818423383525243,0.9700944386149003,0.9798605731990705,0.9917582417582418,0.9744258872651357,0.9775075987841946,0.09408427503329253,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
271,0.8363858363858364,0.8271604938271605,0.8539094650205762,0.8127572016460906,0.9,0.9166666666666666,0.85,0.8,0.8209169054441261,0.7532467532467533,0.8664122137404581,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8029045643153527,0.8503460207612457,0.8272311212814645,0.8306451612903226,0.8768656716417911,0.8697104677060133,0.7959459459459459,0.6011057843218793,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9758494804830103,0.97708082026538,0.9806996381182147,0.9662243667068757,0.9853249475890985,0.9915611814345991,0.9772727272727273,0.95,0.95,0.925,0.9757630161579892,0.9920704845814978,0.961890243902439,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9669992325402916,0.9809565987599645,0.9742917103882477,0.9790859798605732,0.9725274725274725,0.971294363256785,0.9811550151975684,0.09511018328303804,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
272,0.8406593406593407,0.823045267489712,0.8580246913580247,0.8271604938271605,0.8833333333333333,0.9166666666666666,0.85,0.825,0.836676217765043,0.7207792207792207,0.8676844783715013,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8049792531120332,0.8555363321799307,0.8478260869565217,0.8165322580645161,0.8619402985074627,0.8641425389755011,0.8121621621621622,0.5852882748558408,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9721988205560236,0.9782870928829915,0.9734620024125452,0.9662243667068757,0.9811320754716981,0.9957805907172996,0.9545454545454546,0.925,0.95,0.9125,0.973967684021544,0.9823788546255506,0.961890243902439,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9646968534151957,0.9765279007971657,0.9716684155299056,0.9736638264910922,0.9697802197802198,0.9692066805845512,0.9756838905775076,0.09940642367852802,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
273,0.8302808302808303,0.8148148148148148,0.8415637860082305,0.8168724279835391,0.8833333333333333,0.9333333333333333,0.9,0.775,0.826647564469914,0.7207792207792207,0.8549618320610687,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7925311203319502,0.8460207612456747,0.834096109839817,0.8104838709677419,0.8544776119402985,0.8585746102449888,0.7959459459459459,0.6214220538389698,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.966301600673968,0.9686369119420989,0.9686369119420989,0.9529553679131484,0.9811320754716981,0.9915611814345991,0.9545454545454546,0.95,0.95,0.9375,0.973967684021544,0.9814977973568282,0.9466463414634146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.953184957789716,0.9738706820194862,0.9664218258132214,0.9690162664601084,0.9560439560439561,0.9592901878914405,0.9744680851063829,0.10588730509714342,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
274,0.8302808302808303,0.8292181069958847,0.831275720164609,0.8148148148148148,0.8833333333333333,0.9166666666666666,0.9,0.775,0.8108882521489972,0.7272727272727273,0.8676844783715013,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8008298755186722,0.842560553633218,0.8272311212814645,0.8245967741935484,0.8507462686567164,0.8630289532293987,0.7905405405405406,0.6233825217818748,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9738837405223252,0.9819059107358263,0.9758745476477684,0.9650180940892642,0.9853249475890985,0.9831223628691983,0.9636363636363636,0.9,0.95,0.9375,0.9703770197486535,0.9876651982378855,0.9649390243902439,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9685341519570223,0.9769707705934455,0.972193074501574,0.9783113865220759,0.967032967032967,0.9723382045929019,0.9756838905775076,0.0972404833490746,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
275,0.8351648351648352,0.823045267489712,0.8497942386831275,0.8168724279835391,0.85,0.9333333333333333,0.9,0.825,0.8051575931232091,0.7272727272727273,0.8829516539440203,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8091286307053942,0.8460207612456747,0.8260869565217391,0.8467741935483871,0.8432835820895522,0.8674832962138085,0.7959459459459459,0.6078277816120375,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9755686604886268,0.9831121833534379,0.9794933655006032,0.9734620024125452,0.9811320754716981,0.9831223628691983,0.9590909090909091,0.9,0.9,0.925,0.9658886894075404,0.986784140969163,0.9740853658536586,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9662317728319263,0.9809565987599645,0.9695697796432319,0.983733539891557,0.978021978021978,0.9770354906054279,0.9738601823708206,0.0929134618496165,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
276,0.8351648351648352,0.8333333333333334,0.8477366255144033,0.8168724279835391,0.8333333333333334,0.9,0.9,0.8,0.8180515759312321,0.7012987012987013,0.8765903307888041,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8029045643153527,0.8486159169550173,0.8318077803203662,0.8306451612903226,0.8544776119402985,0.8674832962138085,0.7959459459459459,0.5940508487314823,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.974726200505476,0.9758745476477684,0.9782870928829915,0.9686369119420989,0.9832285115303984,0.9831223628691983,0.9727272727272728,0.925,1.0,0.9375,0.9748653500897666,0.9832599118942731,0.9672256097560976,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9693016116653875,0.9778565101860053,0.9732423924449108,0.9767621998450813,0.9752747252747253,0.9733820459290188,0.9762917933130699,0.09245134893008679,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
277,0.8345543345543346,0.8271604938271605,0.8497942386831275,0.8106995884773662,0.8833333333333333,0.9166666666666666,0.85,0.825,0.8166189111747851,0.7272727272727273,0.871501272264631,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8008298755186722,0.8486159169550173,0.8295194508009154,0.8266129032258065,0.8656716417910447,0.8663697104677061,0.7959459459459459,0.5986491239405668,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9755686604886268,0.9819059107358263,0.97708082026538,0.9698431845597105,0.9790356394129979,0.9957805907172996,0.9681818181818181,0.925,0.95,0.925,0.9748653500897666,0.9841409691629956,0.96875,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9700690713737529,0.978742249778565,0.974816369359916,0.9752130131680867,0.9807692307692307,0.9728601252609603,0.9787234042553191,0.09152173795113568,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
278,0.8302808302808303,0.8251028806584362,0.8374485596707819,0.8148148148148148,0.9,0.8833333333333333,0.85,0.8,0.8180515759312321,0.7597402597402597,0.8549618320610687,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7925311203319502,0.8460207612456747,0.8249427917620137,0.8245967741935484,0.8582089552238806,0.8585746102449888,0.7959459459459459,0.6168557633992662,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9755686604886268,0.9746682750301568,0.9819059107358263,0.971049457177322,0.9811320754716981,0.9957805907172996,0.9636363636363636,0.95,0.95,0.925,0.9793536804308797,0.9885462555066079,0.9611280487804879,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9700690713737529,0.978742249778565,0.974816369359916,0.9783113865220759,0.9697802197802198,0.9707724425887265,0.9811550151975684,0.08843866769800826,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
279,0.8327228327228328,0.8271604938271605,0.8415637860082305,0.8106995884773662,0.8666666666666667,0.9166666666666666,0.9,0.85,0.8037249283667621,0.7207792207792207,0.8804071246819338,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8008298755186722,0.8460207612456747,0.8226544622425629,0.8366935483870968,0.8582089552238806,0.8730512249443207,0.7837837837837838,0.6269033569410462,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9769727604605448,0.985524728588661,0.9806996381182147,0.9674306393244874,0.9832285115303984,0.9831223628691983,0.9681818181818181,0.925,0.95,0.95,0.9694793536804309,0.9885462555066079,0.9733231707317073,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9716039907904835,0.9800708591674048,0.9711437565582371,0.983733539891557,0.9835164835164835,0.975991649269311,0.9781155015197568,0.09065603627411377,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
280,0.8333333333333334,0.831275720164609,0.8518518518518519,0.8045267489711934,0.8333333333333334,0.9333333333333333,0.85,0.825,0.8065902578796562,0.7272727272727273,0.8778625954198473,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7966804979253111,0.8486159169550173,0.8295194508009154,0.8346774193548387,0.8432835820895522,0.8641425389755011,0.7959459459459459,0.6064930590954456,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9780960404380792,0.9867310012062727,0.9819059107358263,0.9674306393244874,0.9790356394129979,0.9873417721518988,0.9727272727272728,0.925,1.0,0.9625,0.9721723518850988,0.986784140969163,0.975609756097561,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9716039907904835,0.9818423383525243,0.9758656873032528,0.981409759876065,0.978021978021978,0.9786012526096033,0.9775075987841946,0.08763757805849721,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
281,0.8333333333333334,0.8292181069958847,0.8518518518518519,0.8106995884773662,0.8666666666666667,0.8833333333333333,0.9,0.775,0.8137535816618912,0.7077922077922078,0.8753180661577609,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7987551867219918,0.8477508650519031,0.8306636155606407,0.8266129032258065,0.8544776119402985,0.8663697104677061,0.7932432432432432,0.6141677642188812,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9721988205560236,0.9758745476477684,0.9782870928829915,0.9613992762364294,0.9811320754716981,0.9789029535864979,0.9681818181818181,0.925,0.95,0.95,0.973967684021544,0.9762114537444934,0.9672256097560976,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9646968534151957,0.9765279007971657,0.972193074501574,0.9736638264910922,0.967032967032967,0.9728601252609603,0.9714285714285714,0.09646158558503526,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
282,0.8333333333333334,0.8292181069958847,0.8436213991769548,0.8106995884773662,0.8833333333333333,0.9333333333333333,0.9,0.775,0.8108882521489972,0.7207792207792207,0.8753180661577609,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8070539419087137,0.8442906574394463,0.8295194508009154,0.8306451612903226,0.8507462686567164,0.8697104677060133,0.7891891891891892,0.6119626782315991,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.977534400449312,0.9819059107358263,0.9806996381182147,0.9734620024125452,0.9790356394129979,0.9831223628691983,0.9727272727272728,0.925,0.95,0.9625,0.9766606822262118,0.986784140969163,0.9702743902439024,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9731389102072141,0.9800708591674048,0.9758656873032528,0.9821843532145623,0.9697802197802198,0.9744258872651357,0.9811550151975684,0.08722397531896654,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
283,0.8174603174603174,0.8148148148148148,0.823045267489712,0.8045267489711934,0.85,0.9,0.85,0.75,0.826647564469914,0.7272727272727273,0.8269720101781171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7966804979253111,0.8261245674740484,0.8260869565217391,0.8064516129032258,0.8097014925373134,0.8407572383073497,0.7891891891891892,0.7034019894070096,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9618084807638304,0.9650180940892642,0.9650180940892642,0.9469240048250904,0.9769392033542977,0.9915611814345991,0.9590909090909091,0.925,0.95,0.9,0.9712746858168761,0.9797356828193833,0.9382621951219512,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.945510360706063,0.9712134632418069,0.9569779643231899,0.965143299767622,0.9752747252747253,0.9493736951983298,0.9762917933130699,0.1186356644923685,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
284,0.8272283272283272,0.8148148148148148,0.8395061728395061,0.8168724279835391,0.8666666666666667,0.9,0.85,0.775,0.833810888252149,0.7467532467532467,0.8371501272264631,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8008298755186722,0.8382352941176471,0.8352402745995423,0.8104838709677419,0.832089552238806,0.8463251670378619,0.8040540540540541,0.6344905639014984,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.970513900589722,0.9734620024125452,0.9734620024125452,0.9589867310012062,0.9832285115303984,1.0,0.9636363636363636,0.925,0.95,0.9125,0.9802513464991023,0.9832599118942731,0.9512195121951219,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9593246354566385,0.9769707705934455,0.9674711437565582,0.9744384198295895,0.9725274725274725,0.9634655532359081,0.9787234042553191,0.09983270672458305,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
285,0.8302808302808303,0.8251028806584362,0.8477366255144033,0.8065843621399177,0.85,0.9166666666666666,0.9,0.775,0.8080229226361032,0.7207792207792207,0.871501272264631,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8008298755186722,0.842560553633218,0.8215102974828375,0.8346774193548387,0.8507462686567164,0.8663697104677061,0.7864864864864864,0.6101050138182401,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9752878404942432,0.9782870928829915,0.9806996381182147,0.9674306393244874,0.9832285115303984,0.9789029535864979,0.9727272727272728,0.925,1.0,0.9375,0.9730700179533214,0.9823788546255506,0.9710365853658537,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9731389102072141,0.9765279007971657,0.9758656873032528,0.9744384198295895,0.9752747252747253,0.9739039665970772,0.9768996960486322,0.09289868083505007,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
286,0.8174603174603174,0.8127572016460906,0.8271604938271605,0.7901234567901234,0.8333333333333334,0.95,0.9,0.825,0.7636103151862464,0.6883116883116883,0.8905852417302799,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7842323651452282,0.8313148788927336,0.8066361556064073,0.8286290322580645,0.832089552238806,0.8697104677060133,0.754054054054054,0.6980373908894112,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.963493400730132,0.9589867310012062,0.9674306393244874,0.9565741857659831,0.9790356394129979,0.9873417721518988,0.95,0.95,0.95,0.925,0.9425493716337523,0.9647577092511013,0.9801829268292683,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9516500383729855,0.9703277236492471,0.9616998950682056,0.9620449264136328,0.978021978021978,0.9676409185803758,0.9586626139817629,0.12011355277160285,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
287,0.8357753357753358,0.8271604938271605,0.8436213991769548,0.8148148148148148,0.8833333333333333,0.9333333333333333,0.9,0.85,0.7965616045845272,0.7727272727272727,0.8829516539440203,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8070539419087137,0.8477508650519031,0.8260869565217391,0.844758064516129,0.8507462686567164,0.8719376391982183,0.7918918918918919,0.6038994794945722,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9780960404380792,0.9819059107358263,0.985524728588661,0.9674306393244874,0.9874213836477987,0.9915611814345991,0.9681818181818181,0.925,0.95,0.9375,0.9685816876122083,0.9894273127753304,0.9763719512195121,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9723714504988488,0.9813994685562445,0.9742917103882477,0.9806351665375678,0.989010989010989,0.9786012526096033,0.9775075987841946,0.08700250005896124,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
288,0.833943833943834,0.823045267489712,0.8395061728395061,0.831275720164609,0.8833333333333333,0.9,0.85,0.75,0.8438395415472779,0.7467532467532467,0.8422391857506362,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8049792531120332,0.8460207612456747,0.8466819221967964,0.8064516129032258,0.8432835820895522,0.8496659242761693,0.8148648648648649,0.6371551858345377,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9702330805953384,0.971049457177322,0.971049457177322,0.9613992762364294,0.9832285115303984,0.9915611814345991,0.9681818181818181,0.925,0.95,0.9375,0.9766606822262118,0.9823788546255506,0.9542682926829268,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.965464313123561,0.9729849424269265,0.9706190975865687,0.9705654531371031,0.967032967032967,0.964509394572025,0.9768996960486322,0.09449380704841731,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
289,0.8351648351648352,0.823045267489712,0.8395061728395061,0.8292181069958847,0.8666666666666667,0.9166666666666666,0.9,0.8,0.8194842406876791,0.7532467532467533,0.8651399491094147,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8132780082987552,0.8442906574394463,0.8398169336384439,0.8225806451612904,0.8432835820895522,0.8608017817371938,0.8040540540540541,0.6086037813962161,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9769727604605448,0.9806996381182147,0.9819059107358263,0.9674306393244874,0.9853249475890985,0.9831223628691983,0.9727272727272728,0.925,0.95,0.9625,0.9748653500897666,0.9859030837004406,0.9710365853658537,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9693016116653875,0.9813994685562445,0.9758656873032528,0.9798605731990705,0.9725274725274725,0.9739039665970772,0.9805471124620061,0.0876434913213184,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
290,0.833943833943834,0.8271604938271605,0.8436213991769548,0.808641975308642,0.8833333333333333,0.95,0.9,0.825,0.8065902578796562,0.7272727272727273,0.8791348600508906,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8029045643153527,0.846885813148789,0.8306636155606407,0.8266129032258065,0.8582089552238806,0.8741648106904232,0.7851351351351351,0.6143952859918131,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9806234203875316,0.9879372738238842,0.9831121833534379,0.9746682750301568,0.9853249475890985,0.9915611814345991,0.9636363636363636,0.925,0.95,0.9625,0.9784560143626571,0.9876651982378855,0.9763719512195121,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.97544128933231,0.983613817537644,0.9800629590766002,0.9798605731990705,0.9862637362637363,0.9796450939457203,0.9817629179331308,0.0804802290143273,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
