epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_device_id__d004,test_acc_device_id__d005,test_acc_device_id__d006,test_acc_device_id__d007,test_acc_device_id__d008,test_acc_device_id__d009,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_device_id__d004,test_acc_lng_device_id__d005,test_acc_lng_device_id__d006,test_acc_lng_device_id__d007,test_acc_lng_device_id__d008,test_acc_lng_device_id__d009,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_device_id__d004,test_n_device_id__d005,test_n_device_id__d006,test_n_device_id__d007,test_n_device_id__d008,test_n_device_id__d009,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_device_id__d004,train_acc_device_id__d005,train_acc_device_id__d006,train_acc_device_id__d008,train_acc_device_id__d009,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_device_id__d004,train_acc_lng_device_id__d005,train_acc_lng_device_id__d006,train_acc_lng_device_id__d008,train_acc_lng_device_id__d009,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_device_id__d004,train_n_device_id__d005,train_n_device_id__d006,train_n_device_id__d008,train_n_device_id__d009,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
280,0.7947860962566845,0.7867403314917127,0.7834254143646409,0.7812154696132597,0.8666666666666667,0.8,0.975,0.9076923076923077,0.9,0.9166666666666666,0.8191489361702128,0.6973180076628352,0.785958904109589,0.8188073394495413,0.833810888252149,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7568590350047304,0.8155038759689922,0.776083467094703,0.8096935138987883,0.8017492711370262,0.7996306555863343,0.7820823244552058,0.6895687796852805,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9303342264842759,0.9277238403451996,0.9395900755124056,0.9201725997842503,0.9444444444444444,0.9577114427860697,0.9035714285714286,0.8666666666666667,0.89,0.9341922005571031,0.94579945799458,0.8729641693811075,0.943728018757327,0.9564285714285714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9160721779269828,0.937553101104503,0.921681780708986,0.9390459363957597,0.9402356902356902,0.9390817064352857,0.8992944194996793,0.2221596518384605,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
281,0.7981283422459893,0.7834254143646409,0.7944751381215469,0.7900552486187845,0.8166666666666667,0.75,0.95,0.9230769230769231,0.95,0.8888888888888888,0.8404255319148937,0.6992337164750958,0.7996575342465754,0.7844036697247706,0.833810888252149,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7615894039735099,0.8180878552971577,0.78330658105939,0.8089807555238774,0.8075801749271136,0.8051708217913204,0.7796610169491526,0.6826222006649895,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9393597517980539,0.9433656957928802,0.948220064724919,0.9271844660194175,0.9458689458689459,0.9552238805970149,0.9214285714285714,0.8888888888888888,0.89,0.9484679665738162,0.9552845528455285,0.8933224755700325,0.9472450175849941,0.9478571428571428,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9303399076793957,0.9439252336448598,0.9321242099477879,0.9474381625441696,0.9461279461279462,0.9473969631236443,0.9108402822322001,0.2054043415991111,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
282,0.7891042780748663,0.7646408839779005,0.7878453038674034,0.7845303867403315,0.8333333333333334,0.8,0.925,0.9076923076923077,0.95,0.9027777777777778,0.848404255319149,0.6360153256704981,0.8116438356164384,0.7912844036697247,0.8194842406876791,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7521286660359509,0.8093023255813954,0.776083467094703,0.8011404133998574,0.7871720116618076,0.7880886426592798,0.7917675544794189,0.7362411009436622,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9378084896347483,0.935814455231931,0.9509169363538296,0.9277238403451996,0.9458689458689459,0.9477611940298507,0.9285714285714286,0.9111111111111111,0.86,0.9491643454038997,0.940379403794038,0.9055374592833876,0.9425556858147714,0.9385714285714286,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9244649601342845,0.9445624468988955,0.9329486122561144,0.9425795053003534,0.9436026936026936,0.9437816341287057,0.9166132135984606,0.21397238405782032,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
283,0.7754010695187166,0.7613259668508288,0.7701657458563536,0.7668508287292818,0.7833333333333333,0.7,0.925,0.9076923076923077,0.95,0.8888888888888888,0.8457446808510638,0.6187739463601533,0.8116438356164384,0.7637614678899083,0.7936962750716332,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7455061494796594,0.7917312661498708,0.7648475120385233,0.7911617961511048,0.749271137026239,0.7728531855955678,0.7820823244552058,0.7950096946349119,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.928923988153998,0.9298813376483279,0.9288025889967637,0.9212513484358145,0.9444444444444444,0.9577114427860697,0.9214285714285714,0.8888888888888888,0.87,0.9498607242339833,0.9281842818428184,0.9071661237785016,0.9191090269636577,0.9114285714285715,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.907259756609316,0.9398895497026338,0.9233305853256389,0.9324204946996466,0.9393939393939394,0.9360086767895879,0.9037844772289929,0.23484454183883785,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
284,0.7740641711229946,0.7580110497237569,0.7712707182320442,0.7591160220994475,0.8,0.75,0.95,0.9230769230769231,0.9,0.9166666666666666,0.8297872340425532,0.6206896551724138,0.8202054794520548,0.7752293577981652,0.7893982808022922,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7256385998107853,0.8005167958656331,0.7568218298555377,0.7904490377761939,0.7696793002915452,0.7696214219759926,0.7857142857142857,0.8141148001114953,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9290650119870258,0.93042071197411,0.935814455231931,0.9174757281553398,0.9430199430199431,0.9477611940298507,0.9214285714285714,0.8888888888888888,0.86,0.9467270194986073,0.9322493224932249,0.9193811074918566,0.9237983587338804,0.9028571428571428,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9110365086026018,0.9381903143585386,0.9249793899422918,0.9346289752650176,0.930976430976431,0.9342010122921186,0.9108402822322001,0.2325205654305138,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
285,0.7784090909090909,0.7591160220994475,0.7801104972375691,0.7679558011049724,0.8166666666666667,0.7,0.95,0.8923076923076924,0.95,0.875,0.8164893617021277,0.6781609195402298,0.809931506849315,0.7568807339449541,0.7994269340974212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7246925260170294,0.8077519379844961,0.7520064205457464,0.8018531717747683,0.7784256559766763,0.7797783933518005,0.774818401937046,0.7596464004108613,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9362572274714427,0.9341963322545846,0.9460625674217907,0.9325782092772384,0.9444444444444444,0.945273631840796,0.9071428571428571,0.8666666666666667,0.88,0.9435933147632312,0.9498644986449865,0.9136807817589576,0.9273153575615475,0.9392857142857143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9202685690306337,0.9443500424808836,0.9315746084089035,0.941696113074205,0.9402356902356902,0.9410701373825018,0.9191789608723541,0.22317645829178823,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
286,0.7924465240641712,0.7779005524861878,0.7944751381215469,0.7779005524861878,0.85,0.65,0.95,0.9230769230769231,0.9,0.8888888888888888,0.8457446808510638,0.6954022988505747,0.8065068493150684,0.768348623853211,0.8108882521489972,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7483443708609272,0.8165374677002584,0.7616372391653291,0.8203848895224519,0.7900874635568513,0.8005540166204986,0.7711864406779662,0.7157779734402416,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9358341559723593,0.9298813376483279,0.9471413160733549,0.9293419633225458,0.9472934472934473,0.9502487562189055,0.9214285714285714,0.8888888888888888,0.88,0.9484679665738162,0.9363143631436315,0.8990228013029316,0.9261430246189918,0.9478571428571428,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9261435165757449,0.9407391673746814,0.9326738114866722,0.9425795053003534,0.9326599326599326,0.9426970354302241,0.9114817190506735,0.21594786465781612,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
287,0.7881016042780749,0.7712707182320442,0.7723756906077348,0.7922651933701658,0.85,0.75,0.95,0.9076923076923077,0.9,0.875,0.8271276595744681,0.6954022988505747,0.7722602739726028,0.7614678899082569,0.8452722063037249,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7483443708609272,0.8098191214470284,0.7672552166934189,0.8011404133998574,0.8104956268221575,0.7996306555863343,0.7578692493946732,0.7008206474589792,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9330136793118037,0.93042071197411,0.9390507011866235,0.924487594390507,0.9529914529914529,0.9577114427860697,0.9071428571428571,0.8666666666666667,0.89,0.9383704735376045,0.9417344173441734,0.8794788273615635,0.9449003516998827,0.9571428571428572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9211078472513639,0.9390399320305862,0.925254190711734,0.9399293286219081,0.9436026936026936,0.940527838033261,0.9063502245028865,0.22133940854205045,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
288,0.7987967914438503,0.7834254143646409,0.7889502762430939,0.7988950276243094,0.85,0.75,0.95,0.9230769230769231,0.9,0.8611111111111112,0.8470744680851063,0.7241379310344828,0.773972602739726,0.7912844036697247,0.828080229226361,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7729422894985809,0.8129198966408269,0.7808988764044944,0.8104062722736992,0.8163265306122449,0.8102493074792244,0.7687651331719129,0.6622470763915362,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.943167395289804,0.947680690399137,0.9557713052858684,0.9277238403451996,0.9515669515669516,0.9552238805970149,0.9214285714285714,0.8888888888888888,0.89,0.9498607242339833,0.9607046070460704,0.9055374592833876,0.9484173505275498,0.95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.936634494334872,0.9464740866610025,0.9384446276449574,0.948321554770318,0.9478114478114478,0.9495661605206074,0.9204618345093009,0.19931716929704577,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
289,0.7914438502673797,0.7690607734806629,0.7933701657458564,0.7845303867403315,0.8,0.75,0.95,0.9076923076923077,0.95,0.9027777777777778,0.8404255319148937,0.6685823754789272,0.815068493150685,0.7889908256880734,0.8123209169054442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7578051087984863,0.8098191214470284,0.7841091492776886,0.8018531717747683,0.7755102040816326,0.7903970452446907,0.7941888619854721,0.6935302101992031,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9430263714567761,0.9433656957928802,0.9546925566343042,0.9347357065803668,0.9487179487179487,0.9527363184079602,0.9178571428571428,0.9111111111111111,0.88,0.9512534818941504,0.9498644986449865,0.9234527687296417,0.9472450175849941,0.9371428571428572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9336970205623164,0.9477485131690739,0.9343226161033251,0.950530035335689,0.9553872053872053,0.9475777295733911,0.9268762026940346,0.19975168757774214,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
290,0.786096256684492,0.7712707182320442,0.7812154696132597,0.7812154696132597,0.7833333333333333,0.65,0.95,0.9076923076923077,0.95,0.8888888888888888,0.824468085106383,0.6647509578544061,0.8167808219178082,0.7844036697247706,0.8108882521489972,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.750236518448439,0.8056847545219639,0.7744783306581059,0.8032786885245902,0.7580174927113703,0.7825484764542936,0.7953995157384988,0.738363367988464,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9362572274714427,0.9320388349514563,0.9455231930960086,0.9352750809061489,0.9444444444444444,0.9477611940298507,0.9071428571428571,0.8888888888888888,0.86,0.9481197771587744,0.9390243902439024,0.9087947882736156,0.9355216881594373,0.935,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9185900125891733,0.9451996601529312,0.9291014014839242,0.9403710247349824,0.9503367003367004,0.9412509038322487,0.9185375240538807,0.21428560131343594,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
291,0.7887700534759359,0.7690607734806629,0.7812154696132597,0.7900552486187845,0.8,0.65,0.95,0.9076923076923077,0.95,0.9027777777777778,0.8271276595744681,0.6647509578544061,0.8065068493150684,0.7821100917431193,0.829512893982808,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7436140018921475,0.81343669250646,0.7688603531300161,0.8096935138987883,0.7755102040816326,0.7917820867959372,0.7808716707021792,0.7429745006051293,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9371033704696093,0.9341963322545846,0.9492988133764833,0.9309600862998921,0.9444444444444444,0.9477611940298507,0.9178571428571428,0.8888888888888888,0.86,0.950208913649025,0.9512195121951219,0.8982084690553745,0.9390386869871044,0.9357142857142857,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9211078472513639,0.9451996601529312,0.9293762022533663,0.9469964664310954,0.9419191919191919,0.9446854663774403,0.9101988454137268,0.21366987227048648,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
292,0.7984625668449198,0.7856353591160221,0.7900552486187845,0.7911602209944751,0.85,0.8,0.95,0.8923076923076924,0.95,0.9027777777777778,0.8271276595744681,0.7030651340996169,0.791095890410959,0.8119266055045872,0.836676217765043,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7587511825922422,0.8201550387596899,0.7736757624398074,0.8189593727726301,0.8046647230320699,0.804247460757156,0.7832929782082324,0.6631909436720578,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9441545621209985,0.9412081984897519,0.9579288025889967,0.9374325782092773,0.9487179487179487,0.9552238805970149,0.925,0.8666666666666667,0.88,0.9509052924791086,0.9566395663956639,0.8965798045602605,0.9577960140679953,0.9571428571428572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9349559378934117,0.9488105352591334,0.9345974168727672,0.9545053003533569,0.9537037037037037,0.9520968908170644,0.9159717767799872,0.19282758758764412,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
293,0.804144385026738,0.7955801104972375,0.7977900552486188,0.7933701657458564,0.8333333333333334,0.75,0.95,0.9076923076923077,0.9,0.9166666666666666,0.8497340425531915,0.7068965517241379,0.785958904109589,0.805045871559633,0.8424068767908309,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7786187322611163,0.8180878552971577,0.7817014446227929,0.8225231646471846,0.8104956268221575,0.8111726685133888,0.7857142857142857,0.65619399840819,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9416161331264984,0.9406688241639698,0.9541531823085221,0.9314994606256742,0.9472934472934473,0.9577114427860697,0.9214285714285714,0.8888888888888888,0.89,0.950208913649025,0.9539295392953929,0.8908794788273615,0.9542790152403282,0.9542857142857143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9311791859001259,0.9468988954970263,0.9326738114866722,0.9509717314487632,0.9511784511784511,0.9497469269703543,0.9127645926876202,0.1924680301793757,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
294,0.8004679144385026,0.7933701657458564,0.7922651933701658,0.7911602209944751,0.8333333333333334,0.75,0.95,0.9076923076923077,0.9,0.8888888888888888,0.8417553191489362,0.6973180076628352,0.791095890410959,0.8119266055045872,0.833810888252149,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7738883632923368,0.8149870801033592,0.7768860353130016,0.8210976478973628,0.8017492711370262,0.8056325023084026,0.7869249394673123,0.6537873885210823,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9445776336200818,0.948220064724919,0.9557713052858684,0.9314994606256742,0.9515669515669516,0.9577114427860697,0.925,0.8888888888888888,0.89,0.9453342618384402,0.962059620596206,0.9161237785016286,0.9566236811254396,0.9514285714285714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9404112463281578,0.9466864910790145,0.9378950261060731,0.9514134275618374,0.952020202020202,0.9490238611713666,0.9288005131494548,0.19008689302598583,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
295,0.7974598930481284,0.7745856353591161,0.7977900552486188,0.7966850828729282,0.8,0.65,0.95,0.9076923076923077,0.95,0.9027777777777778,0.8523936170212766,0.685823754789272,0.8047945205479452,0.7889908256880734,0.8209169054441261,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7653736991485336,0.8149870801033592,0.7792937399678973,0.8168210976478973,0.7842565597667639,0.8019390581717452,0.7857142857142857,0.6880229348167378,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9455648004512762,0.9444444444444444,0.9573894282632147,0.9395900755124056,0.9515669515669516,0.9552238805970149,0.925,0.8666666666666667,0.87,0.9571727019498607,0.9566395663956639,0.9136807817589576,0.9460726846424384,0.9435714285714286,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9328577423415862,0.9519966015293118,0.9378950261060731,0.9536219081272085,0.9537037037037037,0.9519161243673174,0.9230275817831943,0.18873785339278001,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
296,0.7891042780748663,0.7646408839779005,0.7878453038674034,0.7900552486187845,0.7833333333333333,0.7,0.925,0.9076923076923077,0.95,0.9027777777777778,0.8523936170212766,0.657088122605364,0.8253424657534246,0.7614678899082569,0.8065902578796562,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7578051087984863,0.8062015503875969,0.776083467094703,0.8039914468995011,0.7755102040816326,0.7876269621421976,0.7929782082324455,0.7403317109786253,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9385136087998872,0.9352750809061489,0.9428263214670982,0.9336569579288025,0.9544159544159544,0.9552238805970149,0.9285714285714286,0.9111111111111111,0.87,0.9526462395543176,0.9444444444444444,0.9307817589576547,0.936694021101993,0.9142857142857143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9253042383550147,0.9451996601529312,0.9343226161033251,0.9394876325088339,0.9494949494949495,0.9428778018799711,0.9230275817831943,0.19944500872722684,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
297,0.7904411764705882,0.7646408839779005,0.8,0.7856353591160221,0.7666666666666667,0.7,0.925,0.9076923076923077,0.9,0.8888888888888888,0.8550531914893617,0.6647509578544061,0.8253424657534246,0.7545871559633027,0.8080229226361032,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7521286660359509,0.8113695090439277,0.7712680577849117,0.8075552387740556,0.7900874635568513,0.7899353647276085,0.7917675544794189,0.7631747709876076,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9379495134677761,0.9385113268608414,0.9428263214670982,0.9336569579288025,0.9430199430199431,0.9527363184079602,0.9214285714285714,0.8888888888888888,0.89,0.9505571030640668,0.9539295392953929,0.9307817589576547,0.9249706916764361,0.9178571428571428,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9240453210239195,0.9449872557349193,0.9345974168727672,0.9421378091872792,0.9402356902356902,0.9437816341287057,0.9172546504169339,0.20803584146022192,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
298,0.7977941176470589,0.7834254143646409,0.8011049723756906,0.7878453038674034,0.8,0.65,0.925,0.9076923076923077,0.95,0.8888888888888888,0.8603723404255319,0.6954022988505747,0.8133561643835616,0.7614678899082569,0.8166189111747851,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7644276253547777,0.8160206718346253,0.7736757624398074,0.8210976478973628,0.7900874635568513,0.8024007386888273,0.7857142857142857,0.6975778385917133,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.947680157946693,0.9487594390507011,0.9541531823085221,0.9390507011866235,0.9586894586894587,0.9577114427860697,0.9285714285714286,0.9111111111111111,0.92,0.9516016713091922,0.967479674796748,0.9356677524429967,0.943728018757327,0.9421428571428572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9404112463281578,0.9513593882752761,0.9422918384171476,0.9562720848056537,0.9478114478114478,0.9519161243673174,0.932649134060295,0.18833227323016466,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
