epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_device_id__d004,test_acc_device_id__d005,test_acc_device_id__d006,test_acc_device_id__d007,test_acc_device_id__d008,test_acc_device_id__d009,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_device_id__d004,test_acc_lng_device_id__d005,test_acc_lng_device_id__d006,test_acc_lng_device_id__d007,test_acc_lng_device_id__d008,test_acc_lng_device_id__d009,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_device_id__d004,test_n_device_id__d005,test_n_device_id__d006,test_n_device_id__d007,test_n_device_id__d008,test_n_device_id__d009,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_device_id__d004,train_acc_device_id__d005,train_acc_device_id__d006,train_acc_device_id__d008,train_acc_device_id__d009,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_device_id__d004,train_acc_lng_device_id__d005,train_acc_lng_device_id__d006,train_acc_lng_device_id__d008,train_acc_lng_device_id__d009,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_device_id__d004,train_n_device_id__d005,train_n_device_id__d006,train_n_device_id__d008,train_n_device_id__d009,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
11,0.08489304812834225,0.0861878453038674,0.0718232044198895,0.08950276243093923,0.05,0.0,0.075,0.15384615384615385,0.1,0.16666666666666666,0.18882978723404256,0.0,0.053082191780821915,0.0022935779816513763,0.11461318051575932,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10406811731315042,0.07441860465116279,0.07463884430176565,0.09123307198859587,0.09620991253644315,0.09649122807017543,0.05447941888619855,3.7519014735910345,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.11662670991397546,0.11596548004314995,0.1186623516720604,0.12189859762675297,0.11253561253561253,0.08955223880597014,0.125,0.17777777777777778,0.08,0.20264623955431754,0.0040650406504065045,0.05374592833876222,0.0023446658851113715,0.12428571428571429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.11288292068820814,0.11852166525063722,0.11486672162682056,0.10909893992932862,0.13636363636363635,0.13792480115690528,0.04105195638229634,3.5464156396532576,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
12,0.09725935828877005,0.09281767955801105,0.07845303867403315,0.10497237569060773,0.05,0.0,0.05,0.23076923076923078,0.1,0.2638888888888889,0.2220744680851064,0.01532567049808429,0.05821917808219178,0.0022935779816513763,0.11604584527220631,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10501419110690634,0.09302325581395349,0.0898876404494382,0.10477548111190306,0.09329446064139942,0.11311172668513389,0.05569007263922518,3.740171789485503,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.1301649978846425,0.12891046386192018,0.1186623516720604,0.1418554476806904,0.1282051282051282,0.14676616915422885,0.10714285714285714,0.2222222222222222,0.12,0.23154596100278552,0.018970189701897018,0.04723127035830619,0.0,0.13285714285714287,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10994544691565254,0.14039932030586236,0.1261335531739489,0.12146643109540636,0.1590909090909091,0.15563991323210413,0.039769082745349585,3.491513849531977,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
13,0.09926470588235294,0.09171270718232044,0.08066298342541436,0.10386740331491713,0.05,0.0,0.075,0.26153846153846155,0.25,0.2638888888888889,0.2300531914893617,0.019157088122605363,0.053082191780821915,0.0,0.11891117478510028,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.12488174077578051,0.08527131782945736,0.0971107544141252,0.10477548111190306,0.08454810495626822,0.11680517082179132,0.053268765133171914,3.7569585381982162,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.12734452122408688,0.1202804746494067,0.11057173678532901,0.13969795037756202,0.14957264957264957,0.1517412935323383,0.10714285714285714,0.2,0.11,0.21448467966573817,0.016260162601626018,0.05374592833876222,0.0011723329425556857,0.14857142857142858,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.11456147712966848,0.13381478334749364,0.12888156086837044,0.11528268551236749,0.14562289562289563,0.15075921908893708,0.04425914047466325,3.4952471938460725,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
14,0.07553475935828877,0.05966850828729282,0.06408839779005525,0.07513812154696133,0.08333333333333333,0.0,0.1,0.2153846153846154,0.35,0.2222222222222222,0.1702127659574468,0.013409961685823755,0.053082191780821915,0.0022935779816513763,0.08452722063037249,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09366130558183539,0.06563307493540052,0.07784911717495988,0.08125445473984319,0.043731778425655975,0.08910433979686057,0.039951573849878935,3.922800400677849,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.09801156395430828,0.08522114347357065,0.07605177993527508,0.1121898597626753,0.1267806267806268,0.11194029850746269,0.12142857142857143,0.2,0.11,0.16782729805013927,0.0040650406504065045,0.04804560260586319,0.0,0.10785714285714286,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08854385228703315,0.102803738317757,0.10305028854080792,0.09143109540636042,0.09511784511784512,0.1146059291395517,0.0391276459268762,3.646887115792686,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
15,0.048462566844919786,0.036464088397790057,0.04419889502762431,0.04640883977900553,0.08333333333333333,0.0,0.075,0.1076923076923077,0.2,0.1527777777777778,0.11303191489361702,0.011494252873563218,0.04280821917808219,0.0,0.04154727793696275,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0586565752128666,0.04289405684754522,0.045746388443017656,0.05630791161796151,0.026239067055393587,0.055863342566943676,0.029055690072639227,4.167144489798316,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.06670427302214074,0.0593311758360302,0.04746494066882417,0.07605177993527508,0.08262108262108261,0.09701492537313433,0.075,0.13333333333333333,0.1,0.11316155988857939,0.0040650406504065045,0.04560260586319218,0.0,0.06357142857142857,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.057490558120016785,0.0713678844519966,0.07144820005496015,0.05962897526501767,0.06565656565656566,0.07610267534345626,0.03335471456061578,3.8795355550830277,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
16,0.10661764705882353,0.10276243093922652,0.08839779005524862,0.09613259668508287,0.1,0.0,0.15,0.26153846153846155,0.4,0.3055555555555556,0.22340425531914893,0.02490421455938697,0.05821917808219178,0.0022935779816513763,0.14756446991404013,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.12677388836329234,0.09560723514211886,0.10995184590690209,0.1104775481111903,0.07871720116618076,0.1265004616805171,0.05447941888619855,3.6226095107787435,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.14892116767733746,0.15102481121898598,0.12998921251348436,0.14617044228694714,0.18518518518518517,0.1791044776119403,0.14642857142857144,0.2222222222222222,0.11,0.24129526462395542,0.025745257452574527,0.06188925081433225,0.0011723329425556857,0.19071428571428573,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.14267729752412925,0.15208156329651656,0.14619400934322616,0.14487632508833923,0.16498316498316498,0.1755242227042661,0.05452212957023733,3.4122121647103283,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
17,0.13469251336898397,0.13701657458563535,0.1270718232044199,0.1292817679558011,0.06666666666666667,0.0,0.1,0.23076923076923078,0.3,0.25,0.27393617021276595,0.022988505747126436,0.06506849315068493,0.0,0.21060171919770773,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1665089877010407,0.117312661498708,0.12520064205457465,0.1361368496079829,0.16326530612244897,0.15789473684210525,0.07384987893462469,3.492787978228401,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.1881257932590608,0.20388349514563106,0.20280474649406688,0.17637540453074432,0.17236467236467237,0.16169154228855723,0.14285714285714285,0.24444444444444444,0.16,0.2942200557103064,0.024390243902439025,0.06433224755700326,0.0,0.28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1649181703734788,0.19987255734919288,0.1816433086012641,0.17491166077738515,0.23316498316498316,0.2218004338394794,0.0686337395766517,3.311528722450774,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
18,0.142379679144385,0.143646408839779,0.11823204419889503,0.14033149171270717,0.1,0.0,0.125,0.2923076923076923,0.3,0.3611111111111111,0.3071808510638298,0.040229885057471264,0.059931506849315065,0.0,0.1991404011461318,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.17880794701986755,0.12248062015503876,0.13081861958266452,0.15680684248039914,0.12536443148688048,0.17128347183748846,0.06658595641646489,3.44199448855803,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.20081793823156113,0.20496224379719524,0.19741100323624594,0.19741100323624594,0.21225071225071226,0.22388059701492538,0.17857142857142858,0.2222222222222222,0.13,0.3199860724233983,0.04200542005420054,0.0749185667752443,0.0,0.27285714285714285,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1678556441460344,0.21750212404418012,0.19400934322616104,0.19037102473498232,0.2415824915824916,0.2380694143167028,0.0686337395766517,3.199643198684953,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
19,0.15608288770053477,0.1558011049723757,0.13480662983425415,0.14033149171270717,0.13333333333333333,0.0,0.2,0.38461538461538464,0.4,0.3888888888888889,0.3324468085106383,0.04597701149425287,0.0547945205479452,0.0045871559633027525,0.22779369627507162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.19299905392620625,0.1359173126614987,0.14606741573033707,0.17177476835352815,0.1282798833819242,0.18928901200369344,0.06900726392251816,3.425039158785407,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.21322803553800593,0.21143473570658036,0.20981661272923408,0.21197411003236247,0.2336182336182336,0.22388059701492538,0.19642857142857142,0.3111111111111111,0.15,0.33913649025069637,0.05962059620596206,0.0749185667752443,0.0023446658851113715,0.2857142857142857,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.18128409567771717,0.22939677145284623,0.20829898323715307,0.2053886925795053,0.24326599326599327,0.2530730296456978,0.0718409236690186,3.155416871408299,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
20,0.15040106951871657,0.13922651933701657,0.12596685082872927,0.14475138121546963,0.15,0.0,0.175,0.4,0.4,0.4027777777777778,0.32313829787234044,0.04789272030651341,0.0684931506849315,0.0045871559633027525,0.20057306590257878,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.18353831598864712,0.13229974160206717,0.14125200642054575,0.1660727013542409,0.119533527696793,0.1795937211449677,0.07384987893462469,3.422834386162579,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.21675363136370046,0.21467098166127294,0.20442286947141317,0.22006472491909385,0.23219373219373218,0.263681592039801,0.19642857142857142,0.3111111111111111,0.14,0.3516713091922006,0.05013550135501355,0.08224755700325732,0.0035169988276670576,0.2757142857142857,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.18128409567771717,0.2347068819031436,0.2140697993954383,0.20229681978798586,0.25252525252525254,0.25704989154013014,0.07376523412443874,3.1213225005729095,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
21,0.16209893048128343,0.1591160220994475,0.14033149171270717,0.15138121546961325,0.13333333333333333,0.0,0.175,0.3384615384615385,0.4,0.4444444444444444,0.32845744680851063,0.05555555555555555,0.07705479452054795,0.027522935779816515,0.2177650429799427,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.19394512771996217,0.14470284237726097,0.15409309791332262,0.1781895937277263,0.12536443148688048,0.18928901200369344,0.09079903147699758,3.3692889698048964,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.23198420533070088,0.21952535059331177,0.22276159654800431,0.23300970873786409,0.26638176638176636,0.2736318407960199,0.2357142857142857,0.3111111111111111,0.16,0.3544568245125348,0.08130081300813008,0.09527687296416938,0.03048065650644783,0.3028571428571429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1917750734368443,0.2523364485981308,0.23605386095081066,0.20936395759717313,0.26262626262626265,0.27169197396963124,0.09108402822322001,3.058368528465881,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
22,0.178475935828877,0.16795580110497238,0.15027624309392265,0.18342541436464088,0.15,0.0,0.175,0.4,0.4,0.4166666666666667,0.31648936170212766,0.07088122605363985,0.1113013698630137,0.03669724770642202,0.25501432664756446,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.195837275307474,0.16899224806201552,0.1853932584269663,0.17248752672843906,0.17784256559766765,0.20083102493074792,0.1198547215496368,3.337780794357871,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.2304329431673953,0.21143473570658036,0.22168284789644013,0.24217907227615965,0.2606837606837607,0.2810945273631841,0.20357142857142857,0.26666666666666666,0.17,0.3255571030640669,0.0948509485094851,0.11400651465798045,0.023446658851113716,0.335,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.19974821653378094,0.245964316057774,0.23852706787579006,0.20980565371024734,0.24494949494949494,0.2650036153289949,0.1077613855035279,3.016285067972386,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
23,0.17479946524064172,0.16132596685082873,0.14806629834254142,0.17458563535911603,0.13333333333333333,0.0,0.2,0.49230769230769234,0.45,0.3888888888888889,0.2992021276595745,0.06513409961685823,0.11986301369863013,0.034403669724770644,0.25644699140401145,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1892147587511826,0.1669250645994832,0.18619582664526485,0.16250890947968638,0.1836734693877551,0.19205909510618652,0.12953995157384987,3.3538177408636574,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.23099703849950642,0.209277238403452,0.2076591154261057,0.24541531823085222,0.27492877492877493,0.30597014925373134,0.21785714285714286,0.3333333333333333,0.18,0.3161559888579387,0.0989159891598916,0.12296416938110749,0.031652989449003514,0.34214285714285714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.19261435165757448,0.2504248088360238,0.23962627095355868,0.20803886925795054,0.24831649831649832,0.2631959508315257,0.11674150096215523,2.992662112680246,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
24,0.17078877005347592,0.1569060773480663,0.13812154696132597,0.17679558011049723,0.13333333333333333,0.05,0.2,0.46153846153846156,0.45,0.3888888888888889,0.28324468085106386,0.06130268199233716,0.125,0.0389908256880734,0.2521489971346705,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.17691579943235572,0.16744186046511628,0.18298555377207062,0.15609408410548825,0.18658892128279883,0.18513388734995384,0.13317191283292978,3.4183520964760192,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.22620222817656183,0.19795037756202805,0.19363538295577132,0.24433656957928804,0.2863247863247863,0.3308457711442786,0.21785714285714286,0.3333333333333333,0.15,0.30013927576601673,0.11382113821138211,0.1262214983713355,0.03399765533411489,0.3385714285714286,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1863197650020982,0.2463891248937978,0.24402308326463315,0.19346289752650175,0.234006734006734,0.2575921908893709,0.11481719050673508,3.0018990188101555,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
25,0.14204545454545456,0.12596685082872927,0.10607734806629834,0.15138121546961325,0.13333333333333333,0.05,0.2,0.47692307692307695,0.3,0.3333333333333333,0.22074468085106383,0.04789272030651341,0.136986301369863,0.0481651376146789,0.19054441260744986,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13623462630085148,0.14521963824289405,0.16452648475120385,0.12045616535994298,0.14868804664723032,0.14542936288088643,0.13317191283292978,3.640488160485252,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.19320265124806094,0.162891046386192,0.14670981661272922,0.20819848975188782,0.28062678062678065,0.32587064676616917,0.18928571428571428,0.3111111111111111,0.15,0.2520891364902507,0.08943089430894309,0.12296416938110749,0.059788980070339975,0.27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.16240033571128829,0.20879354290569244,0.21681780708985984,0.15724381625441697,0.1893939393939394,0.21691973969631237,0.10904425914047466,3.1263911126615165,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
26,0.10494652406417113,0.08839779005524862,0.08066298342541436,0.11602209944751381,0.13333333333333333,0.05,0.15,0.3230769230769231,0.2,0.2222222222222222,0.14627659574468085,0.038314176245210725,0.14554794520547945,0.027522935779816515,0.12464183381088825,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09082308420056764,0.11266149870801033,0.12520064205457465,0.08766928011404133,0.10204081632653061,0.10110803324099724,0.11501210653753027,4.008079488009693,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.14539557185164292,0.12081984897518878,0.10409924487594391,0.1499460625674218,0.22364672364672364,0.2810945273631841,0.15,0.2222222222222222,0.14,0.17653203342618384,0.06504065040650407,0.13843648208469056,0.04220398593200469,0.19285714285714287,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.11246328157784305,0.1620645709430756,0.1665292662819456,0.11307420494699646,0.14225589225589225,0.15835140997830802,0.09942270686337396,3.393989034708389,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
27,0.1106283422459893,0.10165745856353592,0.08729281767955802,0.10939226519337017,0.15,0.05,0.15,0.35384615384615387,0.25,0.2361111111111111,0.1449468085106383,0.038314176245210725,0.1404109589041096,0.052752293577981654,0.13896848137535817,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08987701040681173,0.12196382428940568,0.13162118780096307,0.09337134711332858,0.10495626822157435,0.1084949215143121,0.1162227602905569,3.9494537108722216,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.14807502467917077,0.1262135922330097,0.10140237324703344,0.1483279395900755,0.22934472934472935,0.2810945273631841,0.18928571428571428,0.2222222222222222,0.16,0.17270194986072424,0.06097560975609756,0.15146579804560262,0.06447831184056271,0.19142857142857142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.12043642467477969,0.1620645709430756,0.16982687551525144,0.11528268551236749,0.14393939393939395,0.15708604483007954,0.11610006414368185,3.3777367609745186,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
28,0.20788770053475936,0.225414364640884,0.19447513812154696,0.17679558011049723,0.16666666666666666,0.0,0.2,0.4153846153846154,0.5,0.375,0.3324468085106383,0.08812260536398467,0.14383561643835616,0.045871559633027525,0.31805157593123207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.23178807947019867,0.19483204134366924,0.2086677367576244,0.21240199572344975,0.18658892128279883,0.2299168975069252,0.15012106537530268,3.136883414365391,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.27767592723170215,0.28802588996763756,0.29341963322545844,0.2605177993527508,0.2692307692307692,0.2736318407960199,0.24642857142857144,0.3333333333333333,0.25,0.366991643454039,0.14363143631436315,0.1482084690553746,0.044548651817116064,0.4207142857142857,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.22996223248006714,0.3018266779949023,0.27782357790601814,0.25309187279151946,0.32407407407407407,0.3165220535068691,0.13983322642719692,2.850252830667836,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
29,0.22025401069518716,0.23204419889502761,0.20994475138121546,0.1878453038674033,0.18333333333333332,0.0,0.25,0.36923076923076925,0.55,0.4583333333333333,0.3603723404255319,0.11302681992337164,0.14554794520547945,0.04357798165137615,0.3223495702005731,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2563859981078524,0.20051679586563306,0.22873194221508827,0.21739130434782608,0.20116618075801748,0.24792243767313019,0.14769975786924938,3.0398834962895847,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.3105344803271753,0.3133764832793959,0.33926645091693636,0.2858683926645092,0.301994301994302,0.3009950248756219,0.30714285714285716,0.4,0.25,0.4352367688022284,0.19647696476964768,0.15472312703583063,0.038686987104337635,0.41714285714285715,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.26605119597146454,0.33305012744265083,0.31217367408628743,0.28533568904593637,0.35353535353535354,0.35936370209689084,0.1372674791533034,2.7540518529760436,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
